notif_id,user_id,seen,text,timestamp
4921,116,0,,2015-09-09 12:04:42
4922,30,0,,2015-09-02 23:38:52
4923,92,0,,2015-09-02 02:43:33
4924,56,0,,2015-08-23 08:06:21
4925,136,0,,2015-08-16 10:56:06
4926,188,0,,2015-08-16 20:44:36
4927,104,0,,2015-08-05 21:36:26
4928,57,0,,2015-07-30 02:42:25
4929,147,0,,2015-07-27 08:22:20
4930,169,0,,2015-07-25 10:58:05
4931,28,0,,2015-07-13 07:06:57
4932,110,0,,2015-06-27 12:22:03
4933,4,0,,2015-06-21 05:50:24
4934,143,0,,2015-05-28 05:51:54
4935,95,0,,2015-05-21 23:41:40
4936,195,0,,2015-05-05 22:38:21
4937,10,0,,2015-05-01 00:40:44
4938,85,0,,2015-04-29 01:50:41
4939,23,0,,2015-04-22 10:29:37
4940,38,0,,2015-04-17 17:21:46
4941,123,0,,2015-04-15 23:25:24
4942,153,0,,2015-04-14 14:49:30
4943,5,0,,2015-04-15 00:33:20
4944,137,0,,2015-03-30 13:21:04
4945,84,0,,2015-03-24 02:30:07
4946,110,0,,2015-03-18 13:46:28
4947,122,0,,2015-03-02 19:31:54
4948,15,0,,2015-02-19 09:02:03
4949,182,0,,2015-02-17 23:35:52
4950,82,0,,2015-02-16 11:22:52
4951,114,0,,2015-02-16 05:59:40
4952,31,0,,2015-02-11 12:26:45
4953,98,0,,2015-02-10 09:58:51
4954,182,0,,2015-02-06 23:58:59
4955,78,0,,2015-01-30 21:14:10
4956,46,0,,2015-01-28 05:01:08
4957,83,0,,2015-01-26 15:42:01
4958,137,0,,2015-01-17 04:37:10
4959,33,0,,2015-01-05 05:57:06
4960,163,0,,2014-12-29 20:00:08
4961,43,0,,2014-12-17 21:37:07
4962,129,0,,2014-12-11 17:20:14
4963,35,0,,2014-11-04 13:44:33
4964,8,0,,2014-09-07 03:20:39
4965,106,0,,2014-07-30 10:29:45
4966,186,0,,2014-07-30 05:23:53
4967,116,0,,2014-07-07 11:48:02
4968,87,0,,2014-06-25 08:19:25
4969,18,0,,2014-06-25 13:36:23
4970,131,0,,2014-06-08 20:44:31
4971,88,0,,2014-06-07 22:22:31
4972,117,0,,2014-04-16 23:21:10
4973,109,0,,2014-04-13 21:22:43
4974,88,0,,2014-04-09 23:39:03
4975,180,0,,2014-04-08 14:23:35
4976,4,0,,2014-04-04 21:16:39
4977,186,0,,2014-03-09 02:38:18
4978,155,0,,2014-02-10 04:47:36
4979,146,0,,2014-02-10 02:19:05
4980,81,0,,2014-02-07 00:44:12
4981,155,0,,2014-01-21 07:27:12
4982,98,0,,2013-12-27 19:55:53
4983,167,0,,2013-12-02 17:59:27
4984,28,0,,2013-12-01 10:13:27
4985,165,0,,2013-11-26 10:09:09
4986,89,0,,2013-11-20 18:24:08
4987,98,0,,2013-11-04 07:35:11
4988,30,0,,2013-09-10 09:28:23
4989,49,0,,2013-09-05 09:19:58
4990,1,0,,2013-09-04 05:04:51
4991,32,0,,2013-08-02 10:39:22
4992,47,0,,2013-06-24 18:33:22
4993,116,0,,2013-05-03 07:07:36
4994,62,0,,2013-04-30 19:41:51
4995,144,0,,2013-02-01 07:48:21
4996,33,0,,2013-01-21 14:54:39
4997,68,0,,2012-10-30 18:54:36
4998,21,0,,2012-06-04 20:23:23
4999,188,0,,2012-04-05 12:47:36
5000,95,0,,2012-03-13 09:14:56
5001,40,0,,2012-03-02 15:55:42
5002,13,0,,2011-11-24 08:02:21
5003,50,0,,2011-07-02 05:07:13
5004,182,0,,2010-12-31 21:46:26
5005,85,0,,2010-10-20 05:58:36
5006,143,0,,2010-02-15 03:53:06
5007,136,0,,2010-02-04 16:07:37
5008,79,0,,2010-01-13 02:17:01
5009,99,0,,2009-12-28 20:44:25
5010,181,0,,2009-12-16 14:56:23
5011,35,0,,2009-09-18 00:20:13
5012,158,0,,2018-04-29 03:42:11
5013,24,0,,2018-04-28 21:08:31
5014,137,0,,2018-04-26 20:39:35
5015,91,0,,2018-04-25 15:19:43
5016,87,0,,2018-04-24 21:20:25
5017,85,0,,2018-04-20 03:36:44
5018,196,0,,2018-04-20 01:47:08
5019,190,0,,2018-04-17 09:54:47
5020,94,0,,2018-04-17 09:29:50
5021,78,0,,2018-04-17 13:40:15
5022,185,0,,2018-04-14 22:57:24
5023,146,0,,2018-04-14 00:22:57
5024,123,0,,2018-04-12 05:27:45
5025,99,0,,2018-04-11 19:30:07
5026,109,0,,2018-04-06 09:02:12
5027,95,0,,2018-04-05 15:29:51
5028,175,0,,2018-04-04 17:47:50
5029,39,0,,2018-04-04 13:28:58
5030,175,0,,2018-04-03 22:21:38
5031,185,0,,2018-04-02 22:07:43
5032,89,0,,2018-03-28 07:39:42
5033,71,0,,2018-03-28 16:34:18
5034,51,0,,2018-03-28 03:23:04
5035,63,0,,2018-03-23 22:50:10
5036,128,0,,2018-03-23 01:17:21
5037,118,0,,2018-03-20 23:26:03
5038,166,0,,2018-03-20 17:26:36
5039,44,0,,2018-03-19 22:37:58
5040,198,0,,2018-03-15 12:42:21
5041,156,0,,2018-03-14 10:32:32
5042,77,0,,2018-03-14 11:08:07
5043,156,0,,2018-03-13 00:22:59
5044,121,0,,2018-03-10 08:29:09
5045,118,0,,2018-03-09 08:22:36
5046,85,0,,2018-03-07 09:56:28
5047,94,0,,2018-03-06 11:08:31
5048,93,0,,2018-03-06 17:17:03
5049,188,0,,2018-03-06 00:07:08
5050,22,0,,2018-03-06 05:58:57
5051,128,0,,2018-03-04 17:57:29
5052,99,0,,2018-03-04 19:44:09
5053,62,0,,2018-03-05 00:39:25
5054,142,0,,2018-03-04 16:37:39
5055,193,0,,2018-03-02 17:48:59
5056,118,0,,2018-02-28 11:15:23
5057,48,0,,2018-02-27 21:49:49
5058,149,0,,2018-02-26 11:08:44
5059,15,0,,2018-02-25 14:46:57
5060,191,0,,2018-02-25 23:40:47
5061,177,0,,2018-02-26 03:55:13
5062,71,0,,2018-02-20 11:50:44
5063,187,0,,2018-02-19 22:04:07
5064,30,0,,2018-02-19 13:40:58
5065,136,0,,2018-02-18 22:57:53
5066,64,0,,2018-02-16 00:11:26
5067,120,0,,2018-02-14 22:12:34
5068,77,0,,2018-02-14 09:24:28
5069,24,0,,2018-02-13 12:31:02
5070,59,0,,2018-02-11 15:10:10
5071,156,0,,2018-02-10 04:21:15
5072,107,0,,2018-02-10 03:53:55
5073,180,0,,2018-02-09 03:17:06
5074,98,0,,2018-02-07 03:16:38
5075,13,0,,2018-02-05 07:42:05
5076,188,0,,2018-02-04 12:40:18
5077,166,0,,2018-02-04 07:08:48
5078,182,0,,2018-02-04 10:39:23
5079,111,0,,2018-02-02 07:39:02
5080,171,0,,2018-02-02 08:34:30
5081,196,0,,2018-02-02 14:20:05
5082,119,0,,2018-02-01 16:54:29
5083,57,0,,2018-01-31 08:03:55
5084,50,0,,2018-01-30 08:32:36
5085,83,0,,2018-01-29 10:07:57
5086,143,0,,2018-01-29 19:18:24
5087,39,0,,2018-01-28 10:59:36
5088,109,0,,2018-01-27 23:20:40
5089,172,0,,2018-01-26 11:14:05
5090,8,0,,2018-01-26 12:51:35
5091,127,0,,2018-01-25 21:04:09
5092,133,0,,2018-01-21 23:33:00
5093,104,0,,2018-01-22 04:59:19
5094,122,0,,2018-01-18 07:28:57
5095,17,0,,2018-01-18 20:39:30
5096,25,0,,2018-01-17 11:01:49
5097,72,0,,2018-01-14 20:27:34
5098,61,0,,2018-01-14 01:23:40
5099,5,0,,2018-01-12 03:39:55
5100,55,0,,2018-01-12 00:41:07
5101,153,0,,2018-01-11 04:18:07
5102,181,0,,2018-01-10 18:24:52
5103,125,0,,2018-01-10 20:43:49
5104,12,0,,2018-01-11 01:46:30
5105,143,0,,2018-01-11 05:20:32
5106,171,0,,2018-01-09 07:05:04
5107,72,0,,2018-01-10 04:18:55
5108,197,0,,2018-01-09 16:56:59
5109,114,0,,2018-01-07 17:08:20
5110,104,0,,2018-01-06 01:37:05
5111,39,0,,2018-01-05 22:42:19
5112,130,0,,2018-01-04 04:34:29
5113,81,0,,2018-01-02 21:31:18
5114,121,0,,2017-12-28 19:24:33
5115,40,0,,2017-12-28 22:29:53
5116,183,0,,2017-12-27 23:21:50
5117,102,0,,2017-12-27 09:39:05
5118,197,0,,2017-12-26 19:13:57
5119,10,0,,2017-12-27 02:54:05
5120,165,0,,2017-12-26 01:01:48
5121,144,0,,2017-12-23 08:36:58
5122,172,0,,2017-12-24 00:05:32
5123,111,0,,2017-12-22 10:42:30
5124,126,0,,2017-12-19 15:42:24
5125,179,0,,2017-12-19 01:23:22
5126,33,0,,2017-12-17 19:58:35
5127,172,0,,2017-12-17 22:41:20
5128,170,0,,2017-12-16 12:41:14
5129,67,0,,2017-12-13 22:22:15
5130,154,0,,2017-12-12 14:47:56
5131,63,0,,2017-12-11 11:10:32
5132,95,0,,2017-12-12 02:30:03
5133,50,0,,2017-12-07 18:39:55
5134,34,0,,2017-12-05 07:07:40
5135,149,0,,2017-12-05 21:24:41
5136,7,0,,2017-12-04 14:55:32
5137,63,0,,2017-12-03 10:40:57
5138,123,0,,2017-11-30 09:54:05
5139,200,0,,2017-12-01 04:08:33
5140,154,0,,2017-11-30 06:30:37
5141,85,0,,2017-11-30 08:24:24
5142,35,0,,2017-12-01 04:02:12
5143,60,0,,2017-12-01 05:33:59
5144,200,0,,2017-11-30 18:50:55
5145,90,0,,2017-11-29 13:05:26
5146,168,0,,2017-11-29 07:59:11
5147,74,0,,2017-11-18 07:59:49
5148,94,0,,2017-11-17 16:46:52
5149,151,0,,2017-11-16 05:11:35
5150,163,0,,2017-11-13 15:34:23
5151,119,0,,2017-11-13 21:25:22
5152,60,0,,2017-11-13 09:36:58
5153,79,0,,2017-11-13 16:03:23
5154,123,0,,2017-11-09 19:38:30
5155,154,0,,2017-11-09 21:04:56
5156,126,0,,2017-11-09 13:15:23
5157,49,0,,2017-11-09 03:14:04
5158,125,0,,2017-11-07 20:00:18
5159,145,0,,2017-11-06 23:22:35
5160,122,0,,2017-11-06 07:01:05
5161,110,0,,2017-11-05 06:56:32
5162,129,0,,2017-11-05 09:16:11
5163,36,0,,2017-11-04 23:48:46
5164,174,0,,2017-11-02 18:12:00
5165,121,0,,2017-10-31 16:58:12
5166,72,0,,2017-11-01 02:31:06
5167,129,0,,2017-10-30 16:49:57
5168,41,0,,2017-10-30 05:14:54
5169,88,0,,2017-10-28 23:45:27
5170,147,0,,2017-10-26 10:37:19
5171,178,0,,2017-10-25 20:36:49
5172,168,0,,2017-10-24 19:16:32
5173,145,0,,2017-10-24 09:26:21
5174,88,0,,2017-10-24 05:38:48
5175,95,0,,2017-10-23 00:22:20
5176,93,0,,2017-10-21 16:23:54
5177,197,0,,2017-10-21 14:38:28
5178,162,0,,2017-10-19 23:26:36
5179,108,0,,2017-10-18 10:02:50
5180,171,0,,2017-10-17 09:48:50
5181,33,0,,2017-10-18 02:27:41
5182,77,0,,2017-10-17 16:07:36
5183,47,0,,2017-10-17 11:57:08
5184,46,0,,2017-10-16 18:16:21
5185,30,0,,2017-10-16 20:55:08
5186,182,0,,2017-10-16 09:57:39
5187,56,0,,2017-10-16 11:37:59
5188,35,0,,2017-10-14 22:20:12
5189,100,0,,2017-10-15 02:20:57
5190,84,0,,2017-10-13 23:11:43
5191,163,0,,2017-10-13 14:48:59
5192,32,0,,2017-10-13 04:57:49
5193,167,0,,2017-10-11 09:33:39
5194,136,0,,2017-10-10 04:18:42
5195,7,0,,2017-10-10 03:43:32
5196,24,0,,2017-10-05 19:22:44
5197,165,0,,2017-10-04 18:14:18
5198,184,0,,2017-10-04 11:51:06
5199,127,0,,2017-10-04 18:06:53
5200,23,0,,2017-10-04 05:54:29
5201,187,0,,2017-10-03 12:39:52
5202,18,0,,2017-10-03 00:23:07
5203,125,0,,2017-10-01 17:45:58
5204,128,0,,2017-09-29 14:58:22
5205,44,0,,2017-09-29 07:28:26
5206,200,0,,2017-09-27 20:27:39
5207,10,0,,2017-09-27 21:54:42
5208,96,0,,2017-09-26 13:00:22
5209,19,0,,2017-09-24 07:28:37
5210,66,0,,2017-09-23 07:01:35
5211,188,0,,2017-09-22 03:08:55
5212,25,0,,2017-09-19 06:05:45
5213,22,0,,2017-09-19 00:59:45
5214,192,0,,2017-09-18 18:37:17
5215,164,0,,2017-09-17 21:38:28
5216,196,0,,2017-09-16 17:05:39
5217,162,0,,2017-09-15 15:04:10
5218,164,0,,2017-09-13 01:18:38
5219,89,0,,2017-09-07 10:27:22
5220,197,0,,2017-09-07 07:27:58
5221,121,0,,2017-09-06 16:04:51
5222,127,0,,2017-09-04 14:52:13
5223,176,0,,2017-09-05 05:29:10
5224,193,0,,2017-09-05 00:28:28
5225,98,0,,2017-09-03 09:09:02
5226,24,0,,2017-09-04 00:50:49
5227,132,0,,2017-09-01 10:47:04
5228,152,0,,2017-09-02 03:52:31
5229,54,0,,2017-09-01 21:40:04
5230,174,0,,2017-08-28 14:39:32
5231,194,0,,2017-08-27 06:15:21
5232,141,0,,2017-08-26 17:22:15
5233,100,0,,2017-08-26 07:16:04
5234,25,0,,2017-08-25 13:49:09
5235,74,0,,2017-08-24 16:41:28
5236,103,0,,2017-08-24 16:26:16
5237,68,0,,2017-08-24 15:38:30
5238,160,0,,2017-08-23 11:48:34
5239,89,0,,2017-08-21 10:18:53
5240,189,0,,2017-08-18 07:16:25
5241,41,0,,2017-08-18 22:04:56
5242,103,0,,2017-08-18 12:57:23
5243,150,0,,2017-08-18 18:59:05
5244,116,0,,2017-08-18 05:56:57
5245,154,0,,2017-08-17 15:35:52
5246,47,0,,2017-08-17 18:51:08
5247,120,0,,2017-08-16 10:15:57
5248,72,0,,2017-08-14 12:55:06
5249,47,0,,2017-08-14 06:46:57
5250,11,0,,2017-08-14 08:35:37
5251,79,0,,2017-08-14 17:37:46
5252,162,0,,2017-08-13 20:35:19
5253,88,0,,2017-08-07 08:39:28
5254,59,0,,2017-08-07 16:26:31
5255,182,0,,2017-08-06 05:47:29
5256,149,0,,2017-08-05 04:18:15
5257,52,0,,2017-08-04 10:09:07
5258,38,0,,2017-08-03 20:09:29
5259,118,0,,2017-08-02 14:11:41
5260,45,0,,2017-08-02 20:32:40
5261,92,0,,2017-08-01 06:18:50
5262,64,0,,2017-07-30 08:27:59
5263,100,0,,2017-07-31 00:06:59
5264,189,0,,2017-07-30 02:03:45
5265,183,0,,2017-07-28 12:34:04
5266,103,0,,2017-07-26 15:37:08
5267,110,0,,2017-07-24 09:40:30
5268,188,0,,2017-07-21 17:13:15
5269,198,0,,2017-07-21 15:27:59
5270,56,0,,2017-07-22 05:24:02
5271,173,0,,2017-07-20 03:36:18
5272,169,0,,2017-07-19 00:00:59
5273,8,0,,2017-07-18 11:39:21
5274,108,0,,2017-07-18 18:58:55
5275,1,0,,2017-07-16 05:18:03
5276,137,0,,2017-07-10 23:54:17
5277,56,0,,2017-07-08 20:33:15
5278,116,0,,2017-07-03 03:53:44
5279,91,0,,2017-06-27 04:38:10
5280,183,0,,2017-06-26 02:44:27
5281,17,0,,2017-06-24 14:51:41
5282,99,0,,2017-06-23 18:03:14
5283,154,0,,2017-06-22 17:04:44
5284,33,0,,2017-06-21 19:11:26
5285,27,0,,2017-06-20 10:49:03
5286,191,0,,2017-06-20 19:53:11
5287,154,0,,2017-06-18 00:26:05
5288,137,0,,2017-06-17 06:16:25
5289,152,0,,2017-06-17 19:40:23
5290,31,0,,2017-06-17 16:50:41
5291,141,0,,2017-06-15 13:13:47
5292,199,0,,2017-06-12 05:29:16
5293,14,0,,2017-06-10 08:08:44
5294,98,0,,2017-06-10 16:59:45
5295,89,0,,2017-06-07 16:32:54
5296,14,0,,2017-06-05 11:30:45
5297,162,0,,2017-06-05 00:02:22
5298,146,0,,2017-06-03 20:46:18
5299,99,0,,2017-06-02 03:22:31
5300,20,0,,2017-06-01 07:29:07
5301,174,0,,2017-06-02 00:00:49
5302,6,0,,2017-06-01 22:28:33
5303,98,0,,2017-06-02 05:01:55
5304,76,0,,2017-05-31 21:36:30
5305,189,0,,2017-05-30 10:04:04
5306,3,0,,2017-05-27 16:49:10
5307,43,0,,2017-05-27 05:31:35
5308,128,0,,2017-05-25 20:19:50
5309,105,0,,2017-05-25 20:19:20
5310,20,0,,2017-05-24 15:01:00
5311,96,0,,2017-05-23 01:43:50
5312,37,0,,2017-05-21 14:05:21
5313,3,0,,2017-05-20 06:31:10
5314,189,0,,2017-05-21 03:59:48
5315,111,0,,2017-05-20 14:55:17
5316,159,0,,2017-05-16 09:00:19
5317,16,0,,2017-05-14 05:13:24
5318,30,0,,2017-05-12 19:14:14
5319,121,0,,2017-05-12 10:34:30
5320,128,0,,2017-05-08 23:06:36
5321,61,0,,2017-05-08 18:40:25
5322,104,0,,2017-05-02 10:05:30
5323,123,0,,2017-05-02 22:20:29
5324,132,0,,2017-05-02 18:39:55
5325,76,0,,2017-04-30 21:35:59
5326,125,0,,2017-04-26 06:46:08
5327,116,0,,2017-04-26 15:02:45
5328,37,0,,2017-04-25 05:41:24
5329,164,0,,2017-04-23 06:37:00
5330,13,0,,2017-04-24 01:33:17
5331,196,0,,2017-04-22 09:31:47
5332,27,0,,2017-04-22 03:05:54
5333,17,0,,2017-04-12 01:41:19
5334,137,0,,2017-04-12 02:45:19
5335,131,0,,2017-04-08 19:54:53
5336,176,0,,2017-04-07 20:37:57
5337,163,0,,2017-04-07 09:37:40
5338,3,0,,2017-04-05 06:54:52
5339,39,0,,2017-04-05 09:52:20
5340,150,0,,2017-04-05 00:45:26
5341,9,0,,2017-04-03 15:59:06
5342,86,0,,2017-04-02 18:27:32
5343,7,0,,2017-04-01 13:40:10
5344,195,0,,2017-03-31 12:55:43
5345,184,0,,2017-03-30 04:12:14
5346,130,0,,2017-03-29 11:03:56
5347,10,0,,2017-03-28 22:51:21
5348,45,0,,2017-03-28 07:32:58
5349,121,0,,2017-03-26 22:32:33
5350,139,0,,2017-03-25 13:13:41
5351,191,0,,2017-03-23 04:00:00
5352,140,0,,2017-03-23 04:39:51
5353,183,0,,2017-03-20 14:57:46
5354,46,0,,2017-03-17 06:50:07
5355,48,0,,2017-03-17 14:50:25
5356,10,0,,2017-03-16 22:19:16
5357,42,0,,2017-03-15 20:30:00
5358,138,0,,2017-03-16 02:51:55
5359,189,0,,2017-03-12 11:03:58
5360,183,0,,2017-03-11 23:53:12
5361,75,0,,2017-03-11 15:38:05
5362,115,0,,2017-03-11 05:21:39
5363,182,0,,2017-03-10 00:46:39
5364,36,0,,2017-03-10 01:37:28
5365,193,0,,2017-03-10 04:03:23
5366,71,0,,2017-03-09 17:56:13
5367,116,0,,2017-03-06 06:21:33
5368,170,0,,2017-03-04 16:18:49
5369,192,0,,2017-03-04 16:25:23
5370,42,0,,2017-03-03 20:47:49
5371,48,0,,2017-03-03 13:33:54
5372,94,0,,2017-03-03 01:40:37
5373,146,0,,2017-03-02 13:19:04
5374,178,0,,2017-02-28 21:19:58
5375,138,0,,2017-02-28 16:24:14
5376,31,0,,2017-02-28 23:42:00
5377,87,0,,2017-02-27 18:52:41
5378,36,0,,2017-02-28 01:10:59
5379,107,0,,2017-02-26 20:27:27
5380,78,0,,2017-02-26 23:48:17
5381,35,0,,2017-02-24 17:36:26
5382,127,0,,2017-02-24 14:41:17
5383,74,0,,2017-02-22 01:12:13
5384,65,0,,2017-02-17 23:09:11
5385,47,0,,2017-02-17 09:34:03
5386,11,0,,2017-02-16 23:07:31
5387,30,0,,2017-02-15 06:55:01
5388,158,0,,2017-02-15 23:03:16
5389,113,0,,2017-02-12 16:05:29
5390,117,0,,2017-02-12 16:41:49
5391,81,0,,2017-02-11 19:17:14
5392,170,0,,2017-02-11 18:54:32
5393,41,0,,2017-02-11 07:04:45
5394,64,0,,2017-02-10 13:20:12
5395,195,0,,2017-02-10 23:57:28
5396,34,0,,2017-02-10 23:16:13
5397,155,0,,2017-02-10 08:01:58
5398,143,0,,2017-02-09 10:19:04
5399,130,0,,2017-02-05 22:13:19
5400,81,0,,2017-02-04 10:25:43
5401,45,0,,2017-02-04 17:10:52
5402,123,0,,2017-02-04 01:29:15
5403,102,0,,2017-02-03 07:14:47
5404,174,0,,2017-02-02 14:57:30
5405,190,0,,2017-02-01 05:11:30
5406,48,0,,2017-02-01 03:44:24
5407,86,0,,2017-01-30 11:49:59
5408,33,0,,2017-01-31 03:12:56
5409,20,0,,2017-01-30 17:27:21
5410,165,0,,2017-01-31 04:24:42
5411,176,0,,2017-01-30 01:58:03
5412,67,0,,2017-01-28 10:46:37
5413,15,0,,2017-01-27 18:41:30
5414,180,0,,2017-01-25 12:11:56
5415,186,0,,2017-01-25 17:03:13
5416,186,0,,2017-01-25 16:21:46
5417,12,0,,2017-01-23 14:22:56
5418,38,0,,2017-01-20 02:12:53
5419,107,0,,2017-01-19 18:43:32
5420,68,0,,2017-01-17 14:21:30
5421,1,0,,2017-01-17 22:31:06
5422,21,0,,2017-01-15 14:01:54
5423,126,0,,2017-01-15 23:57:08
5424,43,0,,2017-01-13 17:43:42
5425,17,0,,2017-01-11 11:40:48
5426,34,0,,2017-01-11 13:58:34
5427,195,0,,2017-01-10 08:21:20
5428,156,0,,2017-01-10 02:14:54
5429,37,0,,2017-01-07 12:15:18
5430,13,0,,2017-01-05 22:46:55
5431,127,0,,2017-01-06 05:48:38
5432,144,0,,2017-01-05 21:30:49
5433,91,0,,2017-01-04 01:16:22
5434,104,0,,2017-01-03 08:09:36
5435,163,0,,2017-01-02 08:47:30
5436,105,0,,2016-12-30 11:03:30
5437,33,0,,2016-12-28 15:19:03
5438,169,0,,2016-12-28 19:49:51
5439,11,0,,2016-12-28 17:07:44
5440,121,0,,2016-12-27 00:42:30
5441,174,0,,2016-12-26 15:33:22
5442,119,0,,2016-12-26 17:35:43
5443,156,0,,2016-12-26 05:53:06
5444,84,0,,2016-12-25 15:50:59
5445,131,0,,2016-12-25 05:40:40
5446,119,0,,2016-12-25 03:57:36
5447,192,0,,2016-12-22 09:47:01
5448,43,0,,2016-12-22 04:02:26
5449,36,0,,2016-12-21 08:08:43
5450,138,0,,2016-12-20 13:58:28
5451,101,0,,2016-12-19 03:18:34
5452,198,0,,2016-12-18 22:46:13
5453,147,0,,2016-12-17 14:28:45
5454,168,0,,2016-12-18 00:58:23
5455,55,0,,2016-12-17 22:43:42
5456,199,0,,2016-12-16 21:26:22
5457,84,0,,2016-12-15 21:09:04
5458,145,0,,2016-12-14 22:55:08
5459,85,0,,2016-12-14 01:56:58
5460,184,0,,2016-12-12 15:50:46
5461,128,0,,2016-12-11 14:02:17
5462,30,0,,2016-12-09 17:44:02
5463,12,0,,2016-12-08 19:46:24
5464,16,0,,2016-12-08 07:31:45
5465,60,0,,2016-12-07 20:36:47
5466,111,0,,2016-12-08 05:45:27
5467,6,0,,2016-12-06 20:55:50
5468,88,0,,2016-12-06 19:47:40
5469,112,0,,2016-12-05 22:12:06
5470,118,0,,2016-12-02 06:14:43
5471,165,0,,2016-12-02 21:08:16
5472,74,0,,2016-12-01 10:34:20
5473,13,0,,2016-12-01 10:07:51
5474,26,0,,2016-12-01 17:08:26
5475,149,0,,2016-12-01 19:17:06
5476,50,0,,2016-12-01 23:09:23
5477,38,0,,2016-12-01 13:05:26
5478,140,0,,2016-12-01 17:50:45
5479,56,0,,2016-12-01 04:36:26
5480,167,0,,2016-11-30 15:01:47
5481,163,0,,2016-11-30 23:27:11
5482,73,0,,2016-11-29 21:50:55
5483,195,0,,2016-11-28 22:39:51
5484,151,0,,2016-11-26 09:03:50
5485,1,0,,2016-11-21 07:36:04
5486,39,0,,2016-11-21 00:00:54
5487,161,0,,2016-11-21 00:58:54
5488,32,0,,2016-11-20 08:42:54
5489,8,0,,2016-11-17 17:09:22
5490,141,0,,2016-11-15 06:14:17
5491,26,0,,2016-11-15 15:17:06
5492,22,0,,2016-11-15 11:52:35
5493,103,0,,2016-11-16 04:31:01
5494,1,0,,2016-11-15 01:32:34
5495,120,0,,2016-11-14 05:01:38
5496,117,0,,2016-11-12 09:33:08
5497,66,0,,2016-11-11 21:22:02
5498,40,0,,2016-11-11 22:28:03
5499,47,0,,2016-11-09 09:48:01
5500,37,0,,2016-11-08 07:26:27
5501,96,0,,2016-11-08 05:12:14
5502,24,0,,2016-11-05 17:29:49
5503,115,0,,2016-11-03 14:27:37
5504,191,0,,2016-11-03 07:04:09
5505,117,0,,2016-11-02 21:32:11
5506,146,0,,2016-11-02 22:44:09
5507,192,0,,2016-11-01 06:06:21
5508,30,0,,2016-11-01 00:24:57
5509,14,0,,2016-10-31 05:33:03
5510,30,0,,2016-10-28 08:41:03
5511,88,0,,2016-10-26 22:06:25
5512,91,0,,2016-10-25 01:58:54
5513,130,0,,2016-10-24 07:50:10
5514,108,0,,2016-10-20 18:30:25
5515,120,0,,2016-10-16 09:42:43
5516,183,0,,2016-10-14 23:08:35
5517,55,0,,2016-10-13 23:43:39
5518,114,0,,2016-10-13 11:39:38
5519,83,0,,2016-10-12 10:18:28
5520,173,0,,2016-10-12 16:46:54
5521,48,0,,2016-10-11 18:55:28
5522,144,0,,2016-10-10 07:06:28
5523,153,0,,2016-10-10 16:22:07
5524,8,0,,2016-10-11 02:12:27
5525,137,0,,2016-10-09 12:45:54
5526,71,0,,2016-10-08 14:07:42
5527,17,0,,2016-10-06 02:04:32
5528,89,0,,2016-10-05 16:24:15
5529,124,0,,2016-10-04 18:36:25
5530,195,0,,2016-10-04 02:08:31
5531,53,0,,2016-10-02 06:31:54
5532,167,0,,2016-10-01 02:46:50
5533,45,0,,2016-10-01 01:11:52
5534,90,0,,2016-09-28 08:32:06
5535,77,0,,2016-09-27 15:19:19
5536,176,0,,2016-09-26 11:21:02
5537,123,0,,2016-09-27 00:10:44
5538,113,0,,2016-09-26 17:21:21
5539,99,0,,2016-09-26 03:34:56
5540,32,0,,2016-09-23 11:20:20
5541,118,0,,2016-09-23 16:19:49
5542,38,0,,2016-09-21 11:35:55
5543,173,0,,2016-09-21 04:21:40
5544,159,0,,2016-09-19 14:48:18
5545,160,0,,2016-09-18 03:55:16
5546,154,0,,2016-09-16 09:58:26
5547,191,0,,2016-09-16 00:24:46
5548,176,0,,2016-09-13 22:30:36
5549,121,0,,2016-09-08 22:27:15
5550,153,0,,2016-09-06 09:59:27
5551,173,0,,2016-09-05 10:40:37
5552,121,0,,2016-09-01 19:35:55
5553,41,0,,2016-08-29 08:15:20
5554,173,0,,2016-08-29 04:42:50
5555,86,0,,2016-08-26 12:09:44
5556,44,0,,2016-08-27 03:30:13
5557,57,0,,2016-08-24 11:11:26
5558,28,0,,2016-08-16 06:11:16
5559,196,0,,2016-08-11 11:50:47
5560,96,0,,2016-08-12 03:29:45
5561,76,0,,2016-08-11 00:18:39
5562,172,0,,2016-08-10 19:19:46
5563,57,0,,2016-08-10 03:33:31
5564,140,0,,2016-08-09 20:36:13
5565,93,0,,2016-08-08 20:24:14
5566,52,0,,2016-08-09 01:04:50
5567,124,0,,2016-08-08 12:45:44
5568,103,0,,2016-08-07 06:30:13
5569,15,0,,2016-08-04 09:28:26
5570,152,0,,2016-08-03 12:45:58
5571,163,0,,2016-08-04 02:22:31
5572,77,0,,2016-08-03 10:34:51
5573,184,0,,2016-08-04 01:51:45
5574,135,0,,2016-08-01 08:53:00
5575,65,0,,2016-08-01 23:36:51
5576,50,0,,2016-08-02 02:55:37
5577,122,0,,2016-07-31 02:52:43
5578,84,0,,2016-07-30 01:24:50
5579,182,0,,2016-07-28 17:58:07
5580,90,0,,2016-07-28 23:19:25
5581,160,0,,2016-07-27 17:21:11
5582,91,0,,2016-07-24 22:25:05
5583,175,0,,2016-07-24 05:45:04
5584,107,0,,2016-07-22 13:00:36
5585,78,0,,2016-07-22 06:23:20
