,payment_id,amount,timestamp,id
2329,2,7996.0,2015-02-22 02:45:52,878d3e081bce21af6a7f594e7a34b178
2330,3,7485.0,2015-02-10 16:00:28,3580cdf2ab9556f31ef41bb035dc8e01
2331,2,2697.0,2015-02-02 20:21:39,73a0e0ee0f9ad35ee5cf72ce3e0e23c9
2332,2,1999.0,2015-01-21 08:34:24,cbab2e183355a21505ed59e08f8cd7d3
2333,3,3598.0,2014-12-30 13:13:07,22d5398ba58f3a1c4008748c3dcc065e
2334,3,7996.0,2014-12-28 10:05:06,5f1cb1c57208e8c688c4e85c82f0410e
2335,2,3999.0,2014-11-18 21:37:42,b1a4a6ca689fcf747b75f00b41c70f48
2336,1,3998.0,2014-11-13 22:21:03,bb695299cf4bf333248d6c017c057cb4
2337,2,5997.0,2014-10-28 00:13:38,9fb49a52ced9bf84725f3d766a52f0f0
2338,2,85082.0,2014-08-21 03:00:37,39cf989b2cc80fa4508f8f0fec39d44b
2339,2,1915.0,2014-08-21 19:59:59,bdbc1fc35df3dd0d0fdad000c5d91dc8
2340,2,1080.0,2014-07-20 05:53:38,7f9dfaff9cb924c0804783cd013381b5
2341,2,1120.0,2014-06-02 18:08:28,2a1178fb6b2a28e3e3975a0a8a82e9c7
2342,1,450.0,2014-04-29 07:45:23,ff62613f46ec0b5e363698e043997c63
2343,3,4000.0,2014-04-19 16:34:41,07ed6af414a37d51f08da075443a7266
2344,3,1000.0,2014-03-24 13:38:28,c228a300677c7bfa95c3a2f57bbcd76d
2345,2,8097.0,2014-03-01 03:18:14,5574a75b2941b1174b9d46b7a46b7c91
2346,3,599.0,2014-02-05 15:39:57,e1d2d4834f20f57ed7fa7a32e46fabf5
2347,1,8796.0,2014-01-31 09:09:48,056d5fa44650269f13e461f96ddba3bb
2348,1,799.0,2014-01-02 00:21:10,5e6e615a32b0139c36d6a1873d1bff7f
2349,2,1899.0,2013-09-01 13:46:00,d3fa75c18d3bc1e8ab7f0f25b8692353
2350,1,2796.0,2013-10-29 07:17:53,a170bbb53cc5095acd139f3ca09589b7
2351,1,4580.0,2013-10-01 21:44:03,ec07c71982dfad96c59c8d3143c6cb85
2352,3,2199.0,2013-09-24 20:00:53,3fe4fffa38dd2ca5812e1d904cd30788
2353,3,2800.0,2013-09-20 14:18:40,9aaa6428a075a1ba976369399d63382f
2354,1,3596.0,2013-09-20 21:45:19,20f84deadbb68f57b0b1f90d062ac710
2355,2,2396.0,2016-03-27 07:03:35,94eeaa295ee5986d7db48f97ead0fde6
2356,3,11800.0,2016-03-08 11:36:25,487ead4fa90e082599def182da2d1398
2357,1,1398.0,2016-01-28 07:09:17,6ba81f6fd42577c309cd5236cbf82334
2358,3,3196.0,2016-01-25 04:30:39,c58d9b6c1288f7de029a1668c733d99a
2359,1,1980.0,2016-01-13 19:16:34,704f931147de503a3f280ce980313c92
2360,2,850.0,2016-01-12 18:26:14,374248520a6955f6918a0ec68b454bfb
2361,2,270.0,2016-01-10 04:28:24,1d2a17ab54f0490afad1e470509e5a06
2362,1,2158.0,2016-01-07 07:12:36,492e0682a68806bae8358430e1761066
2363,3,4200.0,2016-01-04 06:19:45,78b92917ed5019e4ded2e6e199b5c26e
2364,2,4425.0,2015-12-15 12:30:55,cb67604a9d3b26ae1e2b6f931feb4946
2365,3,13200.0,2015-12-10 06:38:10,4c52fc0148f92c8cafd7379a97559072
2366,1,650.0,2015-12-03 00:10:54,53f364d445fff55a55795e1ee0f10fba
2367,2,900.0,2015-12-01 07:26:24,55a2883755d27e95a4d1b2dabbb17a09
2368,2,7996.0,2015-11-29 12:04:35,fedc5d0ed9ab0f284f52309cf3cb4639
2369,1,4000.0,2015-11-08 06:51:56,a2aeca764bdad5876fa98ba22836f69c
2370,1,5790.0,2015-11-03 14:18:53,4bb9dd9c5e1f862af1ccaa91431e4a81
2371,1,2100.0,2015-11-01 06:33:16,4601f8726bc4bd0efb3eff6369f7da80
2372,1,1000.0,2015-11-01 12:39:49,1e29765d81cbc60bf0d62d39f5fcd32e
2373,3,7950.0,2015-10-22 09:57:24,3381f275133b46ee2ba22a89424bf65c
2374,3,11997.0,2015-10-20 01:28:32,cfed1a773050f26d6015ceb48417dfdb
2375,1,2999.0,2015-10-17 16:21:05,865ccf9e0292cbebcf2e0538b67dcf62
2376,2,1350.0,2015-10-12 04:16:31,1427008b4ba6b5432ce072a77b3a30ec
2377,1,2997.0,2015-10-06 21:03:04,df70567bf7a625947262d0891b4aeb84
2378,3,1197.0,2015-10-04 06:55:14,823f38fc4034f194cee60721c6963b52
2379,1,1575.0,2015-10-03 12:12:17,c466ee70899d35ba6185a8ec53289f84
2380,2,5997.0,2015-09-30 22:21:48,2420c59c9b6bebb6d88191bac45e378f
2381,2,2396.0,2015-09-05 03:23:47,ca702459709a890c9629c1fde37c671d
2382,3,2550.0,2015-08-25 13:50:27,5fe02adefc180a16173c0f5453ef5af5
2383,3,4497.0,2015-08-18 09:20:45,6e430e0ba491b18b690c32d06e5eda0c
2384,1,2250.0,2015-08-16 21:37:21,5b618e6f3bd8abd526a50b0c9493f448
2385,1,2996.0,2015-07-30 14:08:24,6da30055fc14cb5c427af9d7cf252d11
2386,2,425.0,2015-07-29 04:03:30,bc54f17a880480011c3ad1a8e1bc08b7
2387,1,3960.0,2015-07-14 02:57:11,ac70f62569a652529f58d137ac01cbcd
2388,2,840.0,2015-07-08 09:42:14,6342ed4c2a863f439fe6cc72fc1b4d78
2389,2,1497.0,2015-06-19 14:29:55,6667d68d2c688391947d02657d96b3c5
2390,1,1000.0,2015-04-27 10:49:41,ccedc239f3ea258bb87a009cce2bf4e6
2391,2,2199.0,2015-04-20 00:31:31,fbd482b81c2d24813c478d26a41d15a3
2392,2,1998.0,2015-03-26 20:28:56,48d9dc4612e151ebde59df8d012d29b4
2393,1,1176.0,2015-03-24 15:41:22,9f385aa82306de9d74e9ec0b454bf8bd
2394,1,4797.0,2015-03-17 18:35:21,daced880640663916096f11dc60d069e
2395,1,2800.0,2015-03-09 17:36:14,79cb05f88b8554efa72bead9f26719e7
2396,3,1198.0,2015-03-08 06:19:43,3b7395b85019ab49244fde10bb7f9337
2397,2,499.0,2015-03-06 02:26:13,cfd738af5f674a2ed6b05bd78677fda6
2398,1,498.0,2015-02-21 18:54:11,4021134c2a9405f971cea93c82d50d40
2399,2,4900.0,2015-02-12 23:23:50,b41aa03c1279f08a904221d18461c52a
2400,2,998.0,2015-02-05 15:09:37,735e43afcd73cb3de3695a4ad41fefe7
2401,2,15500.0,2015-02-01 12:20:17,80878c011026ad9a15ac48ab9c4f21bd
2402,3,590.0,2015-01-31 13:34:25,8bceab23cbcc1e4a01c306e3776c47af
2403,1,1598.0,2015-01-22 07:02:29,eb350809c5bda70af11242f57f51e1b9
2404,3,2398.0,2015-01-21 20:26:40,21b678eb8dc99aca62317bc66c04acd5
2405,1,399.0,2014-12-12 07:34:23,70ceb0498d9c3b3ca13791fe43a03fc8
2406,3,30108.0,2014-11-23 07:09:15,0e86427016b904f5d396a9fd1569fd5a
2407,1,1698.0,2014-11-18 15:14:52,34d162c26835f45857b3b563a8044adc
2408,3,70666.0,2014-11-18 17:33:37,89c63fd00602c108cf0f72f733dec90b
2409,1,4000.0,2014-11-12 05:31:36,5d6600374ba4017f66d93f6af0535f82
2410,2,1998.0,2014-10-29 01:25:22,8fa0b4dfb6cf03fb7266566d38be89a2
2411,1,2895.0,2014-10-24 18:17:41,a13f54b76f0b629b29d3a3e838ff27f3
2412,2,5998.0,2014-10-23 20:50:28,8e74e2d32178fe169df657430c0986c4
2413,3,2199.0,2014-10-14 16:06:36,46bbac7e94f0db968da70c8cdf751035
2414,2,1049.0,2014-10-08 18:39:10,5a8dd4f8da4b26df30c85d066f8d65a0
2415,1,1836.0,2014-10-06 07:23:22,5a836b1e736d4fc13f6c6325d49630f3
2416,2,2396.0,2014-10-06 13:28:29,6a07abb829963364092ea9152954061f
2417,3,1200.0,2014-10-02 03:16:06,1bf6f1c3ecdb92e035563f306416a002
2418,1,1470.0,2014-10-01 03:55:13,eb459f93cfb9f423fe3e406f72ac77ee
2419,3,2997.0,2014-09-20 12:22:32,88c4aa8c778670725c92df70907e6e6c
2420,2,3498.0,2014-09-16 10:46:16,dc7fd795f098324749256d5be630cfcd
2421,2,2397.0,2014-09-04 06:55:37,0c712256f917286f076aa69ed6e85ed8
2422,2,4400.0,2014-07-26 09:35:08,bb211048b776eaed23ea6c3f68dcc048
2423,1,1196.0,2014-03-09 08:02:40,73faaa4e1b2dfc9c0d80d14d24a80a23
2424,2,2397.0,2012-07-07 22:53:03,4d63acc7bfbb76642a9027ecde768b3c
2425,3,1575.0,2010-08-11 21:13:02,598c87fe027f356e6714151a3662f20b
2426,1,4200.0,2010-07-30 00:11:05,01149a321034a02a1aead108a5cf268c
2427,3,8997.0,2010-02-02 04:24:31,7f20a0a0b39690452b90a980295b55ab
2428,1,699.0,2009-05-23 22:20:29,1211068f0f5101bf10061a467d3be9a8
2429,1,1098.0,2013-12-27 22:42:55,9b3472829c3179bc78a3ad4d3b18a8e9
2430,2,1998.0,2012-03-10 06:40:58,bfc7ace03e540b274d12f60cc4111cfc
2431,1,4185.0,2010-11-07 21:12:59,0a116a9a13a181d50d6127471c9cca19
2432,3,920.0,2009-07-09 02:03:17,8376766bd3cfcb9f40e53a4f7eb79d8b
2433,1,3996.0,2008-01-17 10:13:02,31aa86ea16da8572960667d46f6283f2
2434,3,1992.0,2007-10-19 12:19:29,9cb7a8343148574c8befd1c92aae4f45
2435,3,2278.0,2006-01-27 01:36:14,f672c657f66f06b7bb333d309051c292
2436,3,5996.0,2015-12-26 22:41:20,e11e965f06debe9ed1d473ffc4a84780
2437,3,1500.0,2015-09-24 14:01:39,0283df9bfdb7ecc75f882b730f91d9e5
2438,1,1996.0,2015-09-06 15:55:05,d01674dd90304956717c218e138c6f7e
2439,1,3499.0,2015-06-08 10:55:54,d0b93fffb02b397ff88cb76e39f296c7
2440,1,6447.0,2015-05-21 18:00:49,f9527fd06f9ec93141f617c11c15cc47
2441,2,5600.0,2015-04-06 22:57:35,78d4ca2c6f2ba75c4d84ea6f0c4d4669
2442,1,4396.0,2014-06-24 19:05:37,45255b03c2d34e91c48bdb2656e1db15
2443,3,4200.0,2014-03-31 04:45:26,7041fca808c0f6174fe31cf8f5b28061
2444,1,1797.0,2013-08-20 17:18:18,0bb7946b569d348f24007e6c5ad72053
2445,3,47349.0,2013-08-09 19:02:43,dadeb22b9b9d1a2e6a598e288298f3c3
2446,1,4398.0,2013-06-18 05:27:44,616fc9c2f8f3e28c86c3e021bf44db08
2447,3,799.0,2013-02-22 19:00:02,2b98df7238419ab71e1ef40103677d77
2448,3,3596.0,2012-12-16 13:28:16,a923b5e28963cf19fb36a949ab8a00af
2449,3,749.0,2011-02-01 02:00:25,6d36e33d7054d7bea1b848a267737815
2450,1,8796.0,2010-08-25 16:52:16,616efbfad39940814f5b52eb9fc16756
2451,1,1998.0,2009-05-19 15:05:53,ac66df9cedeb693c128a01f053427b86
2452,3,799.0,2007-03-14 07:48:12,df5af4b10ddd356c29f6ec419e3433fa
2453,1,749.0,2016-09-12 23:05:29,bbd434c8eba52d900c3302bd9ec12352
2454,1,1996.0,2016-08-04 04:31:18,25c888ecbd1b19c2e202f8008e07b68a
2455,1,1198.0,2016-08-02 01:22:31,03031dc652c0880ebdb35bf7ff9adc87
2456,1,499.0,2016-07-23 02:23:20,5849c8e0c1abbfc3c1187f8b814900e7
2457,2,897.0,2016-07-23 14:38:23,29b6e393a632836e0bf24dc09be96293
2458,3,4947.0,2016-07-05 13:36:45,19536ccc24dbccad4358021f4c198d3f
2459,1,5996.0,2016-06-06 00:03:33,1c3ffb2d9e0d0f42986b506233dc05c2
2460,1,1499.0,2016-05-29 11:47:35,8706b206eab32ab8a37d7dc657beaf91
2461,1,1996.0,2016-02-26 03:23:38,8195914bc9ab4f50d88b0444f675896e
2462,1,12840.0,2016-02-26 23:45:18,ccb89a75632caf1f3f5d7482de1213da
2463,3,1347.0,2016-02-25 20:10:10,25409d9675b73208063fa5eee54dcd4d
2464,3,2895.0,2016-02-16 03:21:18,195466730f2fe4261ebcf9ab7f3392cc
2465,1,3897.0,2016-02-10 15:14:25,11d0953d31f779c52a8111796223414a
2466,2,1350.0,2016-02-01 04:27:29,6996132308f4fb4a88ee4e934c19d6f4
2467,3,998.0,2016-01-28 02:58:19,51f7457be33c4c04164feb01b4189f1f
2468,2,10197.0,2016-01-25 10:10:24,ef71a97a130d148d7321ea71b18601da
2469,2,1449.0,2016-01-15 07:14:16,ebd320bd003aa9bdabd9cf11ca47f5d8
2470,3,4497.0,2016-01-01 01:25:20,77c088fd538c84c0c62ebda7398fff90
2471,1,1498.0,2015-12-21 16:13:04,8fd2f595ee167c3ae663d7760adedfaf
2472,2,7485.0,2015-11-29 07:17:25,a27d74361e0f5a348fff22a3a6071185
2473,2,4398.0,2015-11-11 01:26:45,40862ee9c77e8d77b3a81fe530fc8f21
2474,2,1800.0,2015-11-01 08:25:15,a3d8a8d2cf2b08e77cc6801f5b36ed14
2475,1,1065.0,2015-10-26 20:07:09,c09eab57a8f9038477bf64f383403d8a
2476,1,700.0,2015-10-24 21:04:46,9508a89c78a12f1db73dc285006a5de3
2477,2,1197.0,2015-10-07 00:03:21,977bd594915a483fc9bc002fe4f6181a
2478,3,73400.0,2015-08-25 02:15:34,e8f78f05df940e6b55499c5f9fb624eb
2479,3,3996.0,2015-08-19 01:14:35,9e6d34ac5250984a096ad01ce4544359
2480,1,798.0,2015-08-12 03:14:02,f2266273407637f90220dbcb5e063841
2481,2,999.0,2015-07-09 22:44:53,6b07f548af1da06f84ebe6543bc01081
2482,1,1375.0,2015-07-02 22:33:02,b3d8a314fe0946e01b4563a4d4344e2b
2483,3,19600.0,2015-06-23 02:17:12,0ffba16431501caba2808b09fe9c7963
2484,1,3996.0,2015-06-22 03:16:20,9e42b8d644712ca438318f8ec7a42579
2485,1,5996.0,2015-06-18 22:41:50,dd28c2640a162c87d2f4171f26aa0339
2486,3,1797.0,2015-06-11 12:35:23,1854fc25c0cb7c052e0e3fa24e728d45
2487,3,795.0,2015-05-27 17:46:23,bd3d6be4ff1aa189b005651081364a4e
2488,1,658.0,2015-05-16 19:12:38,3188a312ec58619c3f573e8fd11197da
2489,2,3468.0,2015-05-11 17:40:02,31faa9c0eed7ee770c6b8702bce5c346
2490,3,1200.0,2015-05-06 03:48:03,f2c16784f09588dba70d4ad4ca7812a7
2491,2,325.0,2015-04-30 15:49:19,a0c5200ff56ec85623a34e23fd2855ec
2492,2,1198.0,2015-04-29 14:15:12,12ae372c9c9b4a53307518b433058d4f
2493,2,137088.0,2015-03-29 03:09:36,c7f6b51d528a9ac5205ffc5082f1cdfe
2494,1,2997.0,2015-03-14 14:19:56,b414d48ff5060442d38beb4291268468
2495,2,4200.0,2015-03-03 20:38:50,374733b15f163f70d3745f4a10265e28
2496,3,125124.0,2015-02-27 23:50:21,14757bc237faf83bab45a98577e95aa4
2497,1,2796.0,2015-02-22 22:14:55,6e91c9d6ec52283d37b286ea8d9c9323
2498,3,799.0,2015-02-19 03:35:38,3b79bd0e6866c318a2ac2b3b66e78e71
2499,3,2997.0,2015-02-19 10:32:51,17cc461b26d36f5f0e57df583ae03de3
2500,3,2997.0,2015-02-13 13:11:37,b9a17de683d57c8a7a4ee2a83d26f561
2501,1,5196.0,2015-02-07 02:08:26,29b963c2c5c8af81c03d18738664148f
2502,2,2997.0,2015-02-03 13:20:18,55a130a358f924d336f74b55565d4892
2503,1,5196.0,2015-02-01 06:33:58,6167864dc3ca5304383043c26b71fdc1
2504,1,6297.0,2015-01-31 13:31:21,d53759e8ebaa765f272baa4f04ab2821
2505,2,725.0,2015-01-29 04:10:42,1dc90a9597cdb98ad6f7f49632d4b156
2506,2,1596.0,2015-01-29 01:29:37,a39e42ecda6e0f0d1b5a7568529299d9
2507,1,13797.0,2015-01-19 10:15:06,775cc8528d7840977b42e4849a56b83c
2508,2,5996.0,2015-01-04 00:09:29,b482d6ed49b0af2c8e211fd7c56969e5
2509,1,2550.0,2014-12-27 11:10:59,bb71f87c8d4d01a16f2411f7d9e8c0b4
2510,2,13282.0,2014-12-24 18:01:34,0536cba6eac85413e45d619a111f1616
2511,1,5196.0,2014-12-21 23:46:26,34bfaea9c385d51c5e33a9335b5ba23e
2512,2,800.0,2014-12-06 19:41:09,093238427aec5abd5477a66b667f5511
2513,3,7794.0,2014-12-06 11:23:50,52bf4f9dfe7a1c0a3eef7e9b60d7e2ac
2514,2,5180.0,2014-11-29 02:06:36,edf05cce17d41ff04464c145b0a540ca
2515,2,834.0,2014-11-29 12:45:49,0502ba0ecf21a4d97fb334331082d1d2
2516,2,996.0,2014-11-27 17:34:07,3a7175bc8a7a16e45cdcd062a6c5813e
2517,3,9196.0,2014-11-25 17:20:05,8e731a89e8465044efa2bca59ac2f7f0
2518,3,4796.0,2014-11-19 18:14:12,66a38ebc431a702701d55edf3582aece
2519,2,1198.0,2014-11-19 11:15:12,f9f86b178801a594efacd24f6ed69c9d
2520,3,2997.0,2014-11-14 03:11:52,a464eb903eb37b38b1a60ac7ae5a3465
2521,1,1300.0,2014-10-29 22:20:46,7469182a1d063f1ac28a670b97b15c65
2522,3,3150.0,2014-10-26 08:27:11,8534c307356e61624d5a402024d5687b
2523,3,4800.0,2014-10-24 10:16:26,ac4e55466b8b067ad6056fc041abf345
2524,3,1500.0,2014-10-19 05:51:43,94db2f47c94b3d238f071d9b73f56a4b
2525,3,599.0,2014-10-16 04:33:49,281fc767da808b56953aaf08e2978c6e
2526,2,2097.0,2014-09-20 11:18:07,369ba0b2e1e026cb117b9eaf8796b696
2527,2,4500.0,2014-09-15 21:17:40,f0b5fc603b6ce16d5eed8a5df4fa8585
2528,2,999.0,2014-09-14 07:29:58,ea355835ef11abac1209fea8519e8fbc
2529,1,16197.0,2014-09-12 08:35:31,3f4ae4bbef0bc16c3ff920e7c2fe29a7
2530,2,1495.0,2014-09-12 01:56:13,07486ee0f7b3370dba87490083bc4a89
2531,3,1800.0,2014-09-04 23:11:21,5c3d63f6695e6f68f932264d073519bb
2532,2,3500.0,2014-09-03 19:15:27,8590ae65bdb426f3e492ed11d7bbef0c
2533,3,5196.0,2014-09-02 02:43:20,3af44d6cfd1f57c9a9bb2a554425ffa3
2534,2,1998.0,2014-08-25 07:44:13,572da566e2a774c06a0939b396827821
2535,1,1000.0,2014-08-23 13:13:11,1e9c77758aed7d598f43b425bc280560
2536,3,2970.0,2014-08-21 18:16:15,3366e33aa508c44dd57774f9a3d20208
2537,3,5790.0,2014-08-12 11:36:19,41643db6b5bf1fba86f75217e92502a6
2538,1,2097.0,2014-08-08 08:41:44,152a6dbbaa0152c8dc8a141d27f3d996
2539,3,1499.0,2014-08-06 13:08:38,d9e4cf9d3b4ae3022dae95b033f9cd68
2540,2,1398.0,2014-08-01 04:28:14,0acef940b8d474e59f427442d282326e
2541,3,1290.0,2014-07-30 20:34:05,42b3d0d75425b3d6dc1b2afd63496e95
2542,2,1000.0,2014-07-30 11:21:48,2714e47f2fbbbbdd2cbcedfea553cc25
2543,3,3897.0,2014-07-28 17:53:36,fe8056cc4b0f605ef1815ed36769e587
2544,3,3897.0,2014-07-26 01:13:14,b097407889c9718fb6e8e68757099e3d
2545,1,699.0,2014-07-23 12:06:57,28707261710f928fe3f496575f475240
2546,3,6796.0,2014-07-15 00:11:05,c7b81bf129fba0bc1557420a1944205a
2547,2,5196.0,2014-07-14 07:53:55,2ba4fc463bb1b20ea89da1f3c7565556
2548,2,6972.0,2014-07-14 19:57:01,cf0f2c2b931b31c5215792e92c6b6868
2549,3,389.0,2014-05-28 14:17:33,fb1ca98a6afe73ce56227257c9dadfdf
2550,2,143466.0,2014-05-27 11:07:58,24f75dca3ce7261e46904af23f1e7b13
2551,2,2997.0,2014-05-17 07:45:05,6c98d9e1cd2324ea1e25c08bd3c75add
2552,3,4000.0,2014-05-04 12:32:01,2835a700f194140190753be72149962e
2553,2,1749.0,2014-04-20 21:32:11,2d090b78f7a670d61cff8ca8f6126a95
2554,3,1996.0,2014-04-16 00:17:07,be1602ea3a934f51fd55ba1465f57b6e
2555,1,2998.0,2014-04-15 15:56:04,14f82bd16f9e99acbaf60c53a8116483
2556,3,1200.0,2014-04-10 13:14:44,828380ff07c8bc918cc8ee54d7796038
2557,3,499.0,2014-04-06 17:37:47,160702f6c3b7197d40933b7e2d678a51
2558,3,1100.0,2014-04-02 14:38:10,c89020fcccea4bf4e85e24caf2a9d8b6
2559,2,2250.0,2014-03-25 18:42:49,68d730c29d0aaf7dcfe3079d09db106d
2560,1,1080.0,2014-03-24 00:35:24,d52187d2cdb1d3bf7b528cf1d91c19c7
2561,3,990.0,2014-03-21 17:47:00,691f06bcfa1e683d4ed74636987d49ab
2562,2,3297.0,2014-03-10 18:37:32,9459d97253c6cd636d26da4f4cb57830
2563,3,999.0,2014-02-23 11:43:56,d61e176685b67f52ebe690c01d0a7f69
2564,2,14000.0,2014-02-14 03:51:51,c6130dc79df10bfeee29a58f89939d32
2565,1,1798.0,2014-02-10 01:59:02,0c0dc42ac80a8fe8b55b42eb4f5dbaba
2566,2,573.0,2014-01-24 09:05:03,1eb0d5890ab31e2733711ef250a75c33
2567,2,1996.0,2014-01-19 17:46:50,5ede7f8a10c5c87da0e060537ad28144
2568,3,1700.0,2013-12-29 18:46:54,e0bcf30d9ccf8ec8c35159bec9a49ba8
2569,3,5800.0,2013-12-27 14:31:55,00451f2b30290721f24e7df3dfc591cd
2570,1,1998.0,2013-12-26 16:36:41,2c19e88e51c1dbbbe888059cb5ae623f
2571,1,1590.0,2013-12-18 02:32:36,58820606b7f7b3e20058b5312aa407ec
2572,2,7497.0,2013-12-15 18:44:44,d075e90aca83602bdb1abeb5025e5864
2573,1,5600.0,2013-12-12 17:25:39,b808b87f79126976f3f00616b8b86b26
2574,1,2998.0,2013-11-23 08:02:19,4294233b72fab97b947c9914651d40d3
2575,1,3980.0,2013-11-07 05:42:27,39f65294f7a6ec882d956be5d6d348ac
2576,2,1316.0,2013-10-30 12:03:43,9c32276320d59b51a97a556c68c88443
2577,1,2199.0,2013-10-23 17:19:59,22871eb191260808263a3ad2f9fb1cc3
2578,3,650.0,2013-10-15 12:16:38,c0805c975ac2e644164dbe2c50e40274
2579,3,7596.0,2013-10-09 06:10:30,5a56da27901a49ed159b3d0e3d96a85b
2580,2,599.0,2013-10-02 01:04:48,dcff49c78a6fbbc748645e0849329057
2581,3,1947.0,2013-09-29 15:14:06,cb358ca635ca43e80da412a75973ceb6
2582,1,2943.0,2013-08-23 21:41:56,8d3386989fb102021ff8bffeaa91f196
2583,3,2590.0,2012-09-25 12:39:30,745b6aff9853c40ccbfa0c410a044212
2584,2,1050.0,2012-04-22 08:06:24,cafd019ce3b60e4f0a0ea0c65b5ec8db
2585,1,1799.0,2011-12-14 04:05:59,77e00d2b30b2cbb9582bdde81d29c756
2586,3,3597.0,2011-10-31 14:08:51,bb0855b99ac984827566625b8ca9accd
2587,1,11580.0,2011-10-24 00:56:39,9af3c331e00e4f67d66586f958a00c67
2588,1,799.0,2011-10-21 12:13:19,69a730f38217255c393a2a03ecb3d404
2589,3,365.0,2011-07-01 03:07:33,23e50afa29954c78bf71d71fb83d428a
2590,1,4398.0,2018-02-15 22:03:47,17a5bd363a7737a7c90ead842e947d5c
2591,2,2997.0,2018-02-05 06:49:17,62c727ed1edb887b983681f9300d33c4
2592,1,1530.0,2018-01-26 07:11:37,9665ab3bcdbde1ea5376c271f47bbc1b
2593,2,2097.0,2018-01-17 18:40:05,802c15c04bca8cba97e59220e8df120e
2594,1,1999.0,2018-01-11 00:44:48,072c8fcd8fcbf8e372514f0b28a04926
2595,1,499.0,2018-01-09 15:09:59,4a1ccc20590e2d2c2be852155e3cbd03
2596,3,799.0,2018-01-04 14:47:44,8616c67cd8ead0ef7e3d0af30b0134cd
2597,1,3980.0,2017-12-23 16:56:59,c113feb9cf8af73dd78b3c1c7756a367
2598,1,3000.0,2017-12-23 11:21:13,62a6ed1a3bfbaa48cf2c14cdc31592b3
2599,3,86727.0,2017-12-22 11:48:47,93daa5c9d5c21750ed6c28dc8f641b5f
2600,3,2697.0,2017-12-21 08:10:28,6657bb2cbbc9dde80b3450980058dbfb
2601,3,119976.0,2017-12-20 06:32:56,00f7c9ec743e97acbc8490c5c5fadfcb
2602,1,1958.0,2017-12-19 22:43:17,95dfdab180a146a7670c225279bebb2b
2603,3,1499.0,2017-12-17 18:01:37,343890011f515b9a3d476bc6f8a4a863
2604,3,2895.0,2017-12-15 14:02:54,e54b7904756fb5576750ad6fb3e94a0c
2605,3,2895.0,2017-12-11 10:01:31,0abd86ed39105de423c1bf958562b671
2606,2,38592.0,2017-12-06 08:39:20,5ffc5afc01662879ac2d08738ebf4482
2607,2,3200.0,2017-11-29 19:15:31,64c5ce5ff747fc6e885be67df0262b25
2608,1,1797.0,2017-11-19 15:05:06,37459f769df46a4cb987f4da0a86fb48
2609,2,3998.0,2017-11-17 05:16:37,fc22d56614a37055e26d3013fb259815
2610,2,600.0,2017-11-11 10:56:36,50d292a5e5998f751dfb0093daf61f06
2611,2,2400.0,2017-11-09 07:41:00,1d2b7d6b7a57adce82b55eadba7171d1
2612,3,1076.0,2017-11-07 06:10:13,40a6441141de826e8cbe24d3de475b6a
2613,3,2549.0,2017-11-07 22:37:53,785948cc04b9d21a6a1341c610afd0fb
2614,3,3297.0,2017-11-02 07:13:17,24d9785a31fcda6939620ef11374c481
2615,1,3312.0,2017-10-31 20:30:47,ec2ecec7d98309d7aae8e7fc47dcaa7b
2616,2,85.0,2017-10-30 20:17:59,ceeed8555d1473e88f687d92a0f52ebe
2617,3,1999.0,2017-10-25 04:59:58,ba6975abf9ced64737e37dd3e927b54a
2618,2,3198.0,2017-10-25 10:41:43,68b7bd34c664baddbd7a8ce548643260
2619,2,46416.0,2017-10-23 00:07:24,824a2cf12c56327f6aefbd59639524ec
2620,2,9000.0,2017-10-22 22:55:23,6410a17dbc8d5016399a7b235fc1bce3
2621,2,2198.0,2017-10-16 12:50:43,b4d6fff45e985b20614b8a443f7594ba
2622,3,798.0,2017-10-13 01:16:57,95496fac3a6bc724e0d19df4420f31bc
2623,2,5196.0,2017-10-04 21:26:30,b74d19013b980385f699d9b0d18d1e9f
2624,1,67377.0,2017-09-24 23:57:27,c93d13b6312899c9f9d09375729c84f5
2625,2,1798.0,2017-09-12 15:12:37,3ba4955896bc1d950cd2cb7cbacaa205
2626,1,1197.0,2017-08-18 13:53:00,44246306bccddaf45595613407e28fcc
2627,3,3998.0,2017-08-14 14:53:22,3a7249455f7b84c44ba84ba528dee268
2628,1,2097.0,2017-08-11 10:16:37,9b70e3dca2a0fe67b0be0400c059100f
2629,2,897.0,2017-08-02 03:48:47,eab0533a95246c6b1ca9a5d2aa553d07
2630,3,4800.0,2017-06-20 22:41:59,4b2d8bbe36902a84fe987ca9dca19144
2631,1,5596.0,2017-06-18 12:14:35,93bc6bbb1c3a6a7d4e8ccb195a7c2770
2632,2,499.0,2017-06-14 15:37:39,1e1a878ae828e612f0437fd48ec3716c
2633,1,380.0,2017-05-15 07:07:30,5eef6efb62c3993bc1c8d8991d4280d1
2634,2,6920.0,2017-04-26 02:33:11,c7f10e52abfa8b6dd5a3579a01412496
2635,2,3897.0,2017-04-13 23:31:13,acfa65d43df8fe4c857dc33ac0821521
2636,3,699.0,2017-04-06 06:50:04,6af000ba8de7055aea276d85e32f8d8d
2637,2,1170.0,2017-03-15 05:11:40,44784eddd8eeaf12bb99571e78797ce8
2638,3,5097.0,2017-03-09 10:18:24,ee8c678cc101ee3f7bab02b6347052d6
